Categor铆a,Tipo,Pregunta,Opciones,Colores
Informaci贸n de la reuni贸n,st.date_input(),Fecha de reuni贸n:,,
Informaci贸n de la reuni贸n,st.selectbox(),Responsable de la interacci贸n:,"JBB,AAA,BBB,CCC,DDD",
Informaci贸n de la reuni贸n,st.selectbox(),Tipo de reuni贸n:,"Telef贸nica,Videollamada,Presencial,Mensajer铆a",
Informaci贸n del Stakeholder,st.text_input(),Nombre y apellido del STK:,,
Informaci贸n del Stakeholder,st.text_input(),Tema central de la interacci贸n:,,
Informaci贸n del Stakeholder,st.selectbox(),Comunidad:,"Uchucarcco,Comunidad B,Comunidad C",
Informaci贸n de la Interacci贸n,st.multiselect(),Temas abordados:,"Coyuntura,Proyectos,Quejas,Familiares",
Informaci贸n de la Interacci贸n,st.selectbox(),Posici贸n de la interacci贸n:,"Positivo,Negativo,Neutral,Apoyo condicionado",",,,"
Informaci贸n de la Interacci贸n,st.text_area(),Mensajes recibidos:,,
Informaci贸n de la Interacci贸n,st.text_area(),Mensajes posicionados:,,
Informaci贸n de la Interacci贸n,st.text_area(),Pr贸ximas acciones:,,